197;Hacker;0
198;Into the Wild;1
199;The Imitation Game;1
200;Central Intelligence;0
201;Edge of Tomorrow;1
202;A Cure for Wellness;0
203;Snowden;1
204;Iron Man;1
205;Allegiant;0
206;X: First Class;1
207;Raw (II);1
208;Paterson;1
209;Bridesmaids;1
210;The Girl with All the Gifts;1
211;San Andreas;0
212;Spring Breakers;1
213;Transformers;1
214;Old Boy;0
215;Thor: The Dark World;0
216;Gods of Egypt;0
217;Captain America: The Winter Soldier;1
218;Monster Trucks;0
219;A Dark Song;1
220;Kick-Ass;1
221;Hardcore Henry;0
222;Cars;1
223;It Follows;1
224;The Girl with the Dragon Tattoo;1
225;We're the Millers;0
226;American Honey;1
227;The Lobster;1
228;Predators;0
229;Maleficent;1
230;Rupture;0
231;Pan's Labyrinth;1
232;A Kind of Murder;0
233;Apocalypto;1
234;Mission: Impossible - Rogue Nation;1
235;The Huntsman: Winter's War;0
236;The Perks of Being a Wallflower;1
237;Jackie;1
238;The Disappointments Room;0
239;The Grand Budapest Hotel;1
240;The Host;0
241;Fury;1
242;Inside Out;1
243;Rock Dog;0
244;Terminator Genisys;0
245;Percy Jackson & the Olympians: The Lightning Thief;0
246;Les Mis‚rables;1
247;Children of Men;1
248;20th Century Women;1
249;Spy;1
250;The Intouchables;1
251;Bonjour Anne;0
252;Kynodontas;1
253;Straight Outta Compton;1
254;The Amazing Spider-Man 2;0
255;The Conjuring;1
256;The Hangover;1
257;Battleship;0
258;Rise of the Planet of the Apes;1
259;Lights Out;1
260;Norman: The Moderate Rise and Tragic Fall of a New York Fixer;1
261;Birdman or (The Unexpected Virtue of Ignorance);1
262;Black Swan;1
263;Dear White People;1
264;Nymphomaniac: Vol. I;1
265;Teenage Mutant Ninja Turtles: Out of the Shadows;0
266;Knock Knock;0
267;Dirty Grandpa;0
268;Cloud Atlas;1
269;X-Men Origins: Wolverine;0
270;Satanic;0
271;Skyfall;1
272;The Hobbit: An Unexpected Journey;1
273;21 Jump Street;1
274;Sing Street;1
275;Ballerina;0
276;Oblivion;0
277;22 Jump Street;1
278;Zodiac;1
279;Everybody Wants Some!!;1
280;Iron Man Three;1
281;Now You See Me;0
282;Sherlock Holmes;1
283;Death Proof;0
284;The Danish Girl;1
285;Hercules;0
286;Sucker Punch;0
287;Keeping Up with the Joneses;0
288;Jupiter Ascending;0
289;Masterminds;0
290;Iris;0
291;Busanhaeng;1
292;Pitch Perfect;1
293;Neighbors 2: Sorority Rising;1
294;The Exception;0
295;Man of Steel;1
296;The Choice;0
297;Ice Age: Collision Course;0
298;The Devil Wears Prada;1
299;The Infiltrator;1
300;There Will Be Blood;1
301;The Equalizer;1
302;Lone Survivor;1
303;The Cabin in the Woods;1
304;The House Bunny;1
305;She's Out of My League;0
306;Inherent Vice;1
307;Alice Through the Looking Glass;0
308;Vincent N Roxxy;0
309;The Fast and the Furious: Tokyo Drift;0
310;How to Be Single;0
311;The Blind Side;0
312;La vie d'AdŠle;1
313;The Babadook;1
314;The Hobbit: The Battle of the Five Armies;1
315;Harry Potter and the Order of the Phoenix;1
316;Snowpiercer;1
317;The 5th Wave;0
318;The Stakelander;0
319;The Visit;1
320;Fast Five;1
321;Step Up;0
322;Lovesong;1
323;RocknRolla;0
324;In Time;0
325;The Social Network;1
326;The Last Witch Hunter;0
327;Victor Frankenstein;0
328;A Street Cat Named Bob;0
329;Green Room;1
330;Blackhat;0
331;Storks;1
332;American Sniper;1
333;Dallas Buyers Club;1
334;Lincoln;1
335;Rush;1
336;Before I Wake;0
337;Silver Linings Playbook;1
338;Tracktown;1
339;The Fault in Our Stars;1
340;Blended;0
341;Fast & Furious;0
342;Looper;1
343;White House Down;0
344;Pete's Dragon;1
345;Spider-Man 3;1
346;The Three Musketeers;0
347;Stardust;1
348;American Hustle;1
349;Jennifer's Body;0
350;Midnight in Paris;1
351;Lady Macbeth;1
352;Joy;1
353;The Dressmaker;0
354;Caf‚ Society;1
355;Insurgent;0
356;Seventh Son;0
357;Demain tout commence;0
358;The Theory of Everything;1
359;This Is the End;1
360;About Time;1
361;Step Brothers;0
362;Clown;0
363;Star Trek Into Darkness;1
364;Zombieland;1
365;Hail, Caesar!;1
366;Slumdog Millionaire;1
367;The Twilight Saga: Breaking Dawn - Part 2;0
368;American Wrestler: The Wizard;0
369;The Amazing Spider-Man;1
370;Ben-Hur;0
371;Sleight;1
372;The Maze Runner;1
373;Criminal;0
374;Wanted;1
375;Florence Foster Jenkins;1
376;Collide;0
377;Black Mass;1
378;Creed;1
379;Swiss Army Man;1
380;The Expendables 3;0
381;What We Do in the Shadows;1
382;Southpaw;1
383;Hush;1
384;Bridge of Spies;1
385;The Lego Movie;1
386;Everest;1
387;Pixels;0
388;Robin Hood;0
389;The Wolverine;1
390;John Carter;0
391;Keanu;1
392;The Gunman;0
393;Steve Jobs;1
394;Whisky Galore;0
395;Grown Ups 2;0
396;The Age of Adaline;0
397;The Incredible Hulk;1
398;Couples Retreat;0
399;Absolutely Anything;0
400;Magic Mike;1
401;Minions;1
402;The Black Room;1
403;Bronson;0
404;Despicable Me;1
405;The Best of Me;0
406;The Invitation;1
407;Zero Dark Thirty;1
408;Tangled;1
409;The Hunger Games: Mockingjay - Part 2;1
410;Vacation;0
411;Taken;0
412;Pitch Perfect 2;1
413;Monsters University;1
414;Elle;1
415;Mechanic: Resurrection;0
416;Tusk;1
417;The Headhunter's Calling;1
418;Atonement;0
419;Harry Potter and the Deathly Hallows: Part 1;1
420;Shame;1
421;Hanna;1
422;The Babysitters;0
423;Pride and Prejudice and Zombies;0
424;300: Rise of an Empire;0
425;London Has Fallen;0
426;The Curious Case of Benjamin Button;1
427;Sin City: A Dame to Kill For;0
428;The Bourne Ultimatum;1
429;Srpski film;1
430;The Purge: Election Year;0
431;3 Idiots;1
432;Zoolander 2;0
433;World War Z;1
434;Mission: Impossible - Ghost Protocol;1
435;Let Me Make You a Martyr;1
436;Filth;0
437;The Longest Ride;0
438;The imposible;1
439;Kick-Ass 2;0
440;Folk Hero & Funny Guy;1
441;Oz the Great and Powerful;0
442;Brooklyn;1
443;Coraline;1
444;Blue Valentine;1
445;The Thinning;0
446;Silent Hill;0
447;Dredd;1
448;Hunt for the Wilderpeople;1
449;Big Hero 6;1
450;Carrie;0
451;Iron Man 2;1
452;Demolition;0
453;Pandorum;0
454;Olympus Has Fallen;0
455;I Am Number Four;0
456;Jagten;1
457;The Proposal;0
458;Get Hard;0
459;Just Go with It;0
460;Revolutionary Road;1
461;The Town;1
462;The Boy;0
463;Denial;1
464;Predestination;1
465;Goosebumps;1
466;Sherlock Holmes: A Game of Shadows;0
467;Salt;1
468;Enemy;1
469;District 9;1
470;The Other Guys;1
471;American Gangster;1
472;Marie Antoinette;1
473;2012;0
474;Harry Potter and the Half-Blood Prince;1
475;Argo;1
476;Eddie the Eagle;0
477;The Lives of Others;1
478;Pet;0
479;Paint It Black;1
480;Macbeth;1
481;Forgetting Sarah Marshall;1
482;The Giver;0
483;Triple 9;0
484;Perfetti sconosciuti;0
485;Angry Birds;0
486;Moonrise Kingdom;1
487;Hairspray;1
488;Safe Haven;0
489;Focus;1
490;Ratatouille;1
491;Stake Land;1
492;The Book of Eli;0
493;Cloverfield;1
494;Point Break;0
495;Under the Skin;1
496;I Am Legend;1
497;Men in Black 3;1
498;Super 8;1
499;Law Abiding Citizen;0
500;Up;1
501;Maze Runner: The Scorch Trials;0
502;Carol;1
503;Imperium;1
504;Youth;1
505;Mr. Nobody;1
506;City of Tiny Lights;0
507;Savages;1
508;(500) Days of Summer;1
509;Movie 43;0
510;Gravity;1
511;The Boy in the Striped Pyjamas;1
512;Shooter;0
513;The Happening;0
514;Bone Tomahawk;1
515;Magic Mike XXL;1
516;Easy A;1
517;Exodus: Gods and Kings;0
518;Chappie;0
519;The Hobbit: The Desolation of Smaug;1
520;Half of a Yellow Sun;0
521;Anthropoid;1
522;The Counselor;0
523;Viking;1
524;Whiskey Tango Foxtrot;0
525;Trust;1
526;Birth of the Dragon;1
527;Elysium;0
528;The Green Inferno;0
529;Godzilla;1
530;The Bourne Legacy;1
531;A Good Year;0
532;Friend Request;1
533;Deja Vu;0
534;Lucy;1
535;A Quiet Passion;1
536;Need for Speed;0
537;Jack Reacher;0
538;The Do-Over;0
539;True Crimes;0
540;American Pastoral;0
541;The Ghost Writer;1
542;Limitless;1
543;Spectral;0
544;P.S. I Love You;0
545;Zipper;0
546;Midnight Special;1
547;Don't Think Twice;1
548;Alice in Wonderland;0
549;Chuck;1
550;I, Daniel Blake;1
551;The Break-Up;0
552;Loving;1
553;Fantastic Four;0
554;The Survivalist;1
555;Colonia;0
556;The Boy Next Door;0
557;The Gift;1
558;Dracula Untold;0
559;In the Heart of the Sea;0
560;Idiocracy;1
561;The Expendables;0
562;Evil Dead;1
563;Sinister;0
564;Wreck-It Ralph;1
565;Snow White and the Huntsman;1
566;Pan;0
567;Transformers: Dark of the Moon;0
568;Juno;1
569;A Hologram for the King;1
570;Money Monster;1
571;The Other Woman;0
572;Enchanted;1
573;The Intern;0
574;Little Miss Sunshine;1
575;Bleed for This;1
576;Clash of the Titans;0
577;The Finest Hours;1
578;Tron;0
579;The Hunger Games: Catching Fire;1
580;All Good Things;1
581;Kickboxer: Vengeance;0
582;The Last Airbender;0
583;Sex Tape;0
584;What to Expect When You're Expecting;0
585;Moneyball;1
586;Ghost Rider;0
587;Unbroken;1
588;Immortals;0
589;Sunshine;1
590;Brave;1
591;M„n som hatar kvinnor;1
592;Adoration;0
593;The Drop;1
594;She's the Man;0
595;Daddy's Home;0
596;Let Me In;1
597;Never Back Down;0
598;Grimsby;0
599;Moon;1
600;Megamind;1
601;Gangster Squad;0
602;Blood Father;1
603;He's Just Not That Into You;0
604;Kung Fu Panda 3;1
605;The Rise of the Krays;1
606;Handsome Devil;0
607;Winter's Bone;0
608;Horrible Bosses;1
609;Mommy;1
610;Hellboy II: The Golden Army;1
611;Beautiful Creatures;0
612;Toni Erdmann;1
613;The Lovely Bones;0
614;The Assassination of Jesse James by the Coward Robert Ford;1
615;Don Jon;1
616;Bastille Day;0
617;2307: Winter's Dream;0
618;Free State of Jones;0
619;Mr. Right;0
620;The Secret Life of Walter Mitty;0
621;Dope;1
622;Underworld Awakening;0
623;Antichrist;0
624;Friday the 13th;0
625;Taken 3;0
626;Total Recall;0
627;X-Men: The Last Stand;1
628;The Escort;0
629;The Whole Truth;0
630;Night at the Museum: Secret of the Tomb;0
631;Love & Other Drugs;1
632;The Interview;0
633;The Host;1
634;Megan Is Missing;1
635;WALLúE;0
636;Knocked Up;1
637;Source Code;1
638;Lawless;1
639;Unfriended;1
640;American Reunion;0
641;The Pursuit of Happyness;1
642;Relatos salvajes;1
643;The Ridiculous 6;0
644;Frantz;1
645;Viral;1
646;Gran Torino;0
647;Burnt;0
648;Tall Men;1
649;Sleeping Beauty;0
650;Vampire Academy;0
651;Sweeney Todd: The Demon Barber of Fleet Street;1
652;Solace;0
653;Insidious;0
654;Popstar: Never Stop Never Stopping;1
655;The Levelling;1
656;Public Enemies;1
657;Boyhood;1
658;Teenage Mutant Ninja Turtles;0
659;Eastern Promises;1
660;The Daughter;1
661;Pineapple Express;1
662;The First Time;1
663;Gone Baby Gone;1
664;The Heat;1
665;L'avenir;1
666;Anna Karenina;1
667;Regression;0
668;Ted 2;0
669;Pain & Gain;0
670;Blood Diamond;1
671;Devil's Knot;0
672;Child 44;0
673;The Hurt Locker;1
674;Green Lantern;0
675;War on Everyone;0
676;The Mist;1
677;Escape Plan;0
678;Love, Rosie;0
679;The DUFF;1
680;The Age of Shadows;1
681;The Hunger Games: Mockingjay - Part 1;1
682;We Need to Talk About Kevin;1
683;Love & Friendship;1
684;The Mortal Instruments: City of Bones;0
685;Seven Pounds;0
686;The King's Speech;1
687;Hunger;1
688;Jumper;0
689;Toy Story 3;1
690;Tinker Tailor Soldier Spy;1
691;Resident Evil: Retribution;0
692;Dear Zindagi;1
693;Genius;0
694;Pompeii;0
695;Life of Pi;1
696;Hachi: A Dog's Tale;1
697;10 Years;0
698;I Origins;1
699;Live Free or Die Hard;1
700;The Matchbreaker;0
701;Funny Games;0
702;Ted;1
703;RED;1
704;Australia;0
705;Faster;0
706;The Neighbor;1
707;The Adjustment Bureau;0
708;The Hollars;0
709;The Judge;0
710;Closed Circuit;0
711;Transformers: Revenge of the Fallen;0
712;La tortue rouge;1
713;The Book of Life;1
714;Incendies;1
715;The Heartbreak Kid;0
716;Happy Feet;1
717;Entourage;0
718;The Strangers;0
719;Noah;1
720;Neighbors;1
721;Nymphomaniac: Vol. II;1
722;Wild;1
723;Grown Ups;0
724;Blair Witch;0
725;The Karate Kid;1
726;Dark Shadows;1
727;Friends with Benefits;1
728;The Illusionist;1
729;The A-Team;0
730;The Guest;1
731;The Internship;0
732;Paul;1
733;This Beautiful Fantastic;0
734;The Da Vinci Code;0
735;Mr. Church;0
736;Hugo;1
737;The Blackcoat's Daughter;1
738;Body of Lies;1
739;Knight of Cups;0
740;The Mummy: Tomb of the Dragon Emperor;0
741;The Boss;0
742;Hands of Stone;0
743;El secreto de sus ojos;1
744;True Grit;1
745;We Are Your Friends;0
746;A Million Ways to Die in the West;0
747;Only for One Night;1
748;Rules Don't Apply;0
749;Ouija: Origin of Evil;1
750;Percy Jackson: Sea of Monsters;0
751;Fracture;1
752;Oculus;1
753;In Bruges;1
754;This Means War;0
755;L¡da Baarov ;1
756;The Road;0
757;Lavender;0
758;Deuces;0
759;Conan the Barbarian;0
760;The Fighter;1
761;August Rush;0
762;Chef;1
763;Eye in the Sky;1
764;Eagle Eye;0
765;The Purge;0
766;PK;0
767;Ender's Game;0
768;Indiana Jones and the Kingdom of the Crystal Skull;1
769;Paper Towns;1
770;High-Rise;1
771;Quantum of Solace;1
772;The Assignment;0
773;How to Train Your Dragon;1
774;Lady in the Water;0
775;The Fountain;0
776;Cars 2;1
777;31;0
778;Final Girl;1
779;Chalk It Up;0
780;The Man Who Knew Infinity;0
781;Unknown;1
782;Self/less;0
783;Mr. Brooks;0
784;Tramps;1
785;Before We Go;0
786;Captain Phillips;1
787;The Secret Scripture;0
788;Max Steel;0
789;Hotel Transylvania 2;0
790;Hancock;0
791;Sisters;1
792;The Family;0
793;Zack and Miri Make a Porno;1
794;Ma vie de Courgette;1
795;Man on a Ledge;0
796;No Strings Attached;0
797;Rescue Dawn;1
798;Despicable Me 2;1
799;A Walk Among the Tombstones;1
800;The World's End;1
801;Yoga Hosers;0
802;Seven Psychopaths;1
803;Beowulf;1
804;Jack Ryan: Shadow Recruit;1
805;1408;1
806;The Gambler;1
807;Prince of Persia: The Sands of Time;0
808;The Spectacular Now;1
809;A United Kingdom;1
810;USS Indianapolis: Men of Courage;0
811;Turbo Kid;1
812;Mama;1
813;Orphan;0
814;To Rome with Love;0
815;Fantastic Mr. Fox;1
816;Inside Man;1
817;I.T.;0
818;127 Hours;1
819;Annabelle;0
820;Wolves at the Door;1
821;Suite Fran‡aise;0
822;The Imaginarium of Doctor Parnassus;1
823;G.I. Joe: The Rise of Cobra;0
824;Christine;1
825;Man Down;0
826;Crawlspace;0
827;Shut In;0
828;The Warriors Gate;1
829;Grindhouse;0
830;Disaster Movie;0
831;Rocky Balboa;1
832;Diary of a Wimpy Kid: Dog Days;0
833;Jane Eyre;1
834;Fool's Gold;0
835;The Dictator;1
836;The Loft;0
837;Bacalaureat;1
838;You Don't Mess with the Zohan;0
839;Exposed;0
840;Maudie;1
841;Horrible Bosses 2;0
842;A Bigger Splash;1
843;Melancholia;1
844;The Princess and the Frog;1
845;Unstoppable;1
846;Flight;1
847;Home;1
848;La migliore offerta;0
849;Mean Dreams;1
850;42;1
851;21;0
852;Begin Again;1
853;Out of the Furnace;1
854;Vicky Cristina Barcelona;1
855;Kung Fu Panda;1
856;Barbershop: The Next Cut;1
857;Terminator Salvation;0
858;Freedom Writers;1
859;The Hills Have Eyes;0
860;Changeling;1
861;Remember Me;0
862;Koe no katachi;1
863;Alexander and the Terrible, Horrible, No Good, Very Bad Day;0
864;Locke;1
865;The 9th Life of Louis Drax;0
866;Horns;0
867;Indignation;1
868;The Stanford Prison Experiment;1
869;Diary of a Wimpy Kid: Rodrick Rules;0
870;Mission: Impossible III;1
871;En man som heter Ove;1
872;Dragonball Evolution;0
873;Red Dawn;0
874;One Day;0
875;Life as We Know It;0
876;28 Weeks Later;1
877;Warm Bodies;1
878;Blue Jasmine;1
879;G.I. Joe: Retaliation;0
880;Wrath of the Titans;0
881;Shin Gojira;1
882;Saving Mr. Banks;1
883;Transcendence;0
884;Rio;1
885;Equals;0
886;Babel;1
887;The Tree of Life;1
888;The Lucky One;0
889;Piranha 3D;0
890;50/50;1
891;The Intent;1
892;This Is 40;0
893;Real Steel;1
894;Sex and the City;0
895;Rambo;0
896;Planet Terror;1
897;Concussion;0
898;The Fall;1
899;The Ugly Truth;0
900;Bride Wars;0
901;Sleeping with Other People;1
902;Snakes on a Plane;1
903;What If;1
904;How to Train Your Dragon 2;1
905;RoboCop;0
906;In Dubious Battle;0
907;Hello, My Name Is Doris;1
908;Ocean's Thirteen;1
909;Slither;1
910;Contagion;1
911;Il racconto dei racconti - Tale of Tales;1
912;I Am the Pretty Thing That Lives in the House;1
913;Bridge to Terabithia;1
914;Coherence;1
915;Notorious;1
916;Goksung;1
917;The Expendables 2;0
918;The Girl Next Door;0
919;Perfume: The Story of a Murderer;1
920;The Golden Compass;0
921;Centurion;1
922;Scouts Guide to the Zombie Apocalypse;0
923;17 Again;0
924;No Escape;0
925;Superman Returns;1
926;The Twilight Saga: Breaking Dawn - Part 1;0
927;Precious;1
928;The Sea of Trees;0
929;Good Kids;1
930;The Master;0
931;Footloose;1
932;If I Stay;0
933;The Ticket;0
934;Detour;0
935;The Love Witch;1
936;Talladega Nights: The Ballad of Ricky Bobby;1
937;The Human Centipede (First Sequence);0
938;Super;0
939;The Siege of Jadotville;1
940;Up in the Air;0
941;The Midnight Meat Train;1
942;The Twilight Saga: Eclipse;1
943;Transpecos;1
944;What's Your Number?;0
945;Riddick;0
946;Triangle;1
947;The Butler;0
948;King Cobra;0
949;After Earth;0
950;Kicks;1
951;Me and Earl and the Dying Girl;1
952;The Descendants;1
953;Sex and the City 2;0
954;The Kings of Summer;1
955;Death Race;0
956;That Awkward Moment;0
957;Legion;0
958;End of Watch;1
959;3 Days to Kill;0
960;Lucky Number Slevin;0
961;Trance;1
962;Into the Forest;1
963;The Other Boleyn Girl;0
964;I Spit on Your Grave;0
965;Custody;1
966;Inland Empire;0
967;L'odyss‚e;1
968;The Walk;0
969;Wrecker;0
970;The Lone Ranger;0
971;Texas Chainsaw 3D;1
972;Disturbia;0
973;Rock of Ages;0
974;Scream 4;0
975;Queen of Katwe;1
976;My Big Fat Greek Wedding 2;0
977;Dark Places;0
978;Amateur Night;0
979;It's Only the End of the World;0
980;The Skin I Live In;1
981;Miracles from Heaven;0
982;Annie;0
983;Across the Universe;1
984;Let's Be Cops;0
985;Max;0
986;Your Highness;0
987;Final Destination 5;0
988;Endless Love;0
989;Martyrs;1
990;Selma;0
991;Underworld: Rise of the Lycans;0
992;Taare Zameen Par;0
993;Take Me Home Tonight;0
994;Resident Evil: Afterlife;0
995;Project X;0
996;Secret in Their Eyes;0
997;Hostel: Part II;0
998;Step Up 2: The Streets;0
999;Search Party;0
1000;Nine Lives;0
